7.972,19.22,350.2,1.5,1.2,2020-01-17,2125,T,100,6.0NRT,294.9,117,N
7.97,19.206,323.7,1.5,1.2,2020-01-17,2125,T,100,6.0NRT,293,38.6,N
7.981,19.204,342.2,1.5,1.2,2020-01-17,2125,T,100,6.0NRT,292.6,87,N
7.979,19.191,333.6,1.5,1.2,2020-01-17,2125,T,100,6.0NRT,292.7,62.1,N
8.072,19.551,311.7,1.6,1.3,2020-01-17,2125,T,83,6.0NRT,290.8,22,N
8.517,21.829,310.7,2.5,1.5,2020-01-17,2125,T,81,6.0NRT,292.3,37.5,N
8.445,19.515,316.2,1.6,1.3,2020-01-17,2125,T,93,6.0NRT,291,30.7,N
8.205,14.434,311.6,1,1,2020-01-17,2125,T,83,6.0NRT,288,12,N
8.574,13.293,315.6,1.1,1,2020-01-17,2125,T,92,6.0NRT,285.6,16.6,N
8.573,13.283,330.8,1.1,1,2020-01-17,2125,T,100,6.0NRT,286.1,34.3,N
9.478,16.162,314.9,1.1,1,2020-01-17,2125,T,90,6.0NRT,292.2,14.8,N
9.966,16.09,319.2,1.1,1,2020-01-17,2125,T,98,6.0NRT,291.7,19.3,N
9.28,11.284,336.6,1.3,1.1,2020-01-17,2125,T,100,6.0NRT,288.8,57.7,N
9.725,11.859,313.8,1.2,1.1,2020-01-17,2125,T,88,6.0NRT,273.4,18.3,N
11.371,17.727,314.7,1.3,1.1,2020-01-17,2125,T,90,6.0NRT,292.3,19.9,N
11.369,17.715,319.3,1.3,1.1,2020-01-17,2125,T,98,6.0NRT,290.5,26.6,N
11.334,13.78,312.2,1,1,2020-01-17,2125,T,84,6.0NRT,291.1,11.1,N
11.332,13.771,313.5,1,1,2020-01-17,2125,T,87,6.0NRT,291,12.2,N
11.343,13.779,333.9,1,1,2020-01-17,2125,T,100,6.0NRT,291.6,34.7,N
11.341,13.77,312.7,1,1,2020-01-17,2125,T,85,6.0NRT,290.7,11.7,N
13.254,21.912,321.3,3,1.6,2020-01-17,2125,T,100,6.0NRT,290.6,98.5,N
13.269,21.909,317.4,3,1.6,2020-01-17,2125,T,95,6.0NRT,289.5,81.1,N
13.998,23.439,316.5,4,1.9,2020-01-17,2125,T,93,6.0NRT,287.6,126.9,N
14.003,23.433,313.1,4,1.9,2020-01-17,2125,T,86,6.0NRT,287.2,105.2,N
21.108,72.648,311.7,1,1,2020-01-17,2055,A,83,6.0NRT,289.7,12.4,N
30.59,-112.955,324.4,2,1.4,2020-01-17,2020,A,81,6.0NRT,292.8,44.1,D
30.768,-112.932,351,1.9,1.4,2020-01-17,2020,A,96,6.0NRT,291.6,157.6,D
30.772,-112.974,326.4,1.9,1.4,2020-01-17,2020,A,83,6.0NRT,281.8,54.9,D
7.225,-0.274,319.5,3.8,1.8,2020-01-17,2300,T,99,6.0NRT,292.5,114.8,N
7.22,-0.308,314.4,3.8,1.8,2020-01-17,2300,T,89,6.0NRT,292.2,83.7,N
7.232,-0.28,315.5,3.8,1.8,2020-01-17,2300,T,91,6.0NRT,292.3,91,N
7.42,-0.352,312.1,3.8,1.8,2020-01-17,2300,T,84,6.0NRT,293.2,70.5,N
7.118,-7.283,313.1,1.2,1.1,2020-01-17,2300,T,86,6.0NRT,290.6,14.8,N
7.885,-7.184,310.7,1.2,1.1,2020-01-17,2300,T,81,6.0NRT,291.3,12.6,N
7.931,-8.65,332.9,1,1,2020-01-17,2300,T,100,6.0NRT,294.2,34.3,N
7.958,-8.654,319.6,1,1,2020-01-17,2300,T,99,6.0NRT,291.2,18.3,N
8.158,-7.562,335,1.1,1.1,2020-01-17,2300,T,100,6.0NRT,296.5,43,N
8.163,-7.559,316.7,1.1,1.1,2020-01-17,2300,T,94,6.0NRT,294.7,18.3,N
8.185,-7.891,313.6,1.1,1,2020-01-17,2300,T,87,6.0NRT,293.4,14,N
9.591,-1.986,317.2,3,1.7,2020-01-17,2300,T,95,6.0NRT,290.4,72.7,N
9.591,-1.993,311.2,3,1.7,2020-01-17,2300,T,82,6.0NRT,289.9,47.7,N
8.891,-9.867,312.4,1,1,2020-01-17,2300,T,85,6.0NRT,291,12.5,N
10.356,-9.857,312.9,1,1,2020-01-17,2305,T,86,6.0NRT,290.4,12.3,N
11.38,-11.071,311.7,1,1,2020-01-17,2305,T,83,6.0NRT,291.1,11.6,N
12.286,-12.124,327.8,1.1,1,2020-01-17,2305,T,100,6.0NRT,294.3,28,N
12.284,-12.133,329.9,1.1,1,2020-01-17,2305,T,100,6.0NRT,294.2,30.7,N
12.684,-9.395,315.8,1.1,1,2020-01-17,2305,T,92,6.0NRT,289.6,15.8,N
12.295,-12.125,333.4,1.1,1,2020-01-17,2305,T,100,6.0NRT,292.4,36,N
12.692,-9.393,321,1.1,1,2020-01-17,2305,T,100,6.0NRT,291.1,21.1,N
12.666,-9.719,326.9,1,1,2020-01-17,2305,T,100,6.0NRT,293.2,26.5,N
12.675,-9.72,325.2,1,1,2020-01-17,2305,T,100,6.0NRT,292.2,24.8,N
32.239,51.432,332.3,1,1,2020-01-17,2230,A,100,6.0NRT,275.4,37.5,N
27.722,52.177,327.3,1.1,1.1,2020-01-17,2230,A,100,6.0NRT,292.6,29.6,N
27.024,49.578,322.4,1,1,2020-01-17,2230,A,100,6.0NRT,287.7,22.3,N
25.53,53.155,316.6,1.3,1.1,2020-01-17,2230,A,91,6.0NRT,292.7,21.4,N
25.534,53.149,316.6,1.3,1.1,2020-01-17,2230,A,91,6.0NRT,292.7,20.8,N
24.765,50.239,320.5,1,1,2020-01-17,2230,A,100,6.0NRT,283.4,22.5,N
11.187,36.048,312.4,4.2,1.9,2020-01-17,2235,A,85,6.0NRT,288.4,97.9,N
11.17,36.046,314.6,4.2,1.9,2020-01-17,2235,A,90,6.0NRT,288.5,113,N
11.185,36.04,310.6,4.2,1.9,2020-01-17,2235,A,81,6.0NRT,288.1,87.6,N
11.18,36.078,313.6,4.1,1.9,2020-01-17,2235,A,87,6.0NRT,288.6,104.4,N
11.163,36.075,311.1,4.1,1.9,2020-01-17,2235,A,82,6.0NRT,288.5,92.3,N
-10.758,-37.196,314,2.3,1.5,2020-01-18,0035,T,88,6.0NRT,292.5,37.3,N
-10.761,-37.202,311.7,2.3,1.5,2020-01-18,0035,T,83,6.0NRT,292.5,31.2,N
-10.12,-36.158,318.2,1.9,1.3,2020-01-18,0035,T,96,6.0NRT,293.8,35,N
-9.828,-36.405,341.9,1.9,1.4,2020-01-18,0035,T,100,6.0NRT,292.8,118.5,N
-9.83,-36.422,312.9,1.9,1.4,2020-01-18,0035,T,86,6.0NRT,292.1,27.4,N
-9.836,-36.41,323,1.9,1.4,2020-01-18,0035,T,100,6.0NRT,292.6,50.9,N
-9.824,-36.411,319.7,1.9,1.4,2020-01-18,0035,T,99,6.0NRT,292.3,42.5,N
-9.786,-36.311,329.6,1.9,1.3,2020-01-18,0035,T,100,6.0NRT,290.7,70.1,N
-9.404,-35.573,318.2,1.6,1.3,2020-01-18,0035,T,96,6.0NRT,287.8,33.1,N
28.914,19.777,311.1,1.7,1.3,2020-01-18,0010,A,82,6.0NRT,280.3,31.4,N
14.233,24.181,314.7,1.1,1.1,2020-01-18,0015,A,90,6.0NRT,288.5,17.6,N
13.269,21.906,334.4,1,1,2020-01-18,0015,A,100,6.0NRT,290.6,35.9,N
13.268,21.915,325.9,1,1,2020-01-18,0015,A,100,6.0NRT,290.5,25,N
13.26,21.905,317.2,1,1,2020-01-18,0015,A,95,6.0NRT,289.8,16.2,N
13.259,21.914,317.3,1,1,2020-01-18,0015,A,95,6.0NRT,290.4,16.6,N
11.468,19.265,321.2,1.1,1.1,2020-01-18,0015,A,98,6.0NRT,294.9,20.8,N
7.413,30.008,315.5,3.9,1.8,2020-01-18,0015,A,91,6.0NRT,291,101.3,N
7.424,30.002,311.8,3.9,1.8,2020-01-18,0015,A,83,6.0NRT,290.5,81.8,N
7.418,30.036,318,3.9,1.8,2020-01-18,0015,A,96,6.0NRT,291.3,119.3,N
7.971,19.2,325.8,1.1,1,2020-01-18,0015,A,100,6.0NRT,287.2,26.3,N
7.97,19.209,325.8,1.1,1,2020-01-18,0015,A,100,6.0NRT,287.8,26,N
7.955,19.245,323.6,1.1,1,2020-01-18,0015,A,100,6.0NRT,287.3,22.2,N
7.954,19.255,387.5,1.1,1,2020-01-18,0015,A,100,6.0NRT,296.5,199.2,N
7.953,19.264,421.2,1,1,2020-01-18,0015,A,100,6.0NRT,304.9,433.7,N
7.951,19.274,325.7,1,1,2020-01-18,0015,A,82,6.0NRT,289.8,23.5,N
7.943,19.263,322.3,1,1,2020-01-18,0015,A,100,6.0NRT,289.3,20.4,N
7.736,19.868,314.2,1,1,2020-01-18,0015,A,89,6.0NRT,289.9,12.8,N
6.239,29.284,328.7,3.6,1.8,2020-01-18,0015,A,100,6.0NRT,290.6,176.5,N
7.711,19.913,310.9,1,1,2020-01-18,0015,A,81,6.0NRT,289.8,10.2,N
6.247,29.278,314,3.6,1.8,2020-01-18,0015,A,88,6.0NRT,290.5,85.5,N
6.231,29.275,315.4,3.6,1.8,2020-01-18,0015,A,91,6.0NRT,289.4,92.7,N
7.417,21.279,319.6,1,1,2020-01-18,0015,A,99,6.0NRT,293.9,17.8,N
6.158,29.161,338.7,3.5,1.8,2020-01-18,0015,A,100,6.0NRT,290.4,262.6,N
6.852,24.591,315.7,1.5,1.2,2020-01-18,0015,A,90,6.0NRT,280.2,27.4,N
5.91,27.973,356.5,2.9,1.6,2020-01-18,0015,A,100,6.0NRT,291.9,358.2,N
5.909,27.965,356.2,2.9,1.6,2020-01-18,0015,A,100,6.0NRT,291.3,353,N
5.905,27.991,335.4,2.9,1.6,2020-01-18,0015,A,100,6.0NRT,289.7,169.8,N
7.699,15.906,310.8,1.6,1.3,2020-01-18,0015,A,81,6.0NRT,290.8,21.6,N
5.895,27.963,346.6,2.9,1.6,2020-01-18,0015,A,100,6.0NRT,290.5,256.3,N
5.891,27.989,325.2,2.9,1.6,2020-01-18,0015,A,100,6.0NRT,288.4,109.3,N
6.994,20.715,312.8,1,1,2020-01-18,0015,A,86,6.0NRT,287.8,13,N
6.431,24.168,313.7,1.4,1.2,2020-01-18,0015,A,88,6.0NRT,289.7,22.3,N
6.183,25.182,314.7,1.7,1.3,2020-01-18,0015,A,90,6.0NRT,288.9,30.8,N
6.186,25.176,312.9,1.7,1.3,2020-01-18,0015,A,86,6.0NRT,288.9,28,N
6.134,23.489,323,1.3,1.1,2020-01-18,0015,A,100,6.0NRT,278.7,34.1,N
6.494,20.295,336.8,1,1,2020-01-18,0015,A,100,6.0NRT,292.1,38.2,N
5.028,28.968,313.8,3.6,1.8,2020-01-18,0015,A,88,6.0NRT,282.4,86.9,N
6.336,20.059,310.7,1,1,2020-01-18,0015,A,81,6.0NRT,288.9,9.5,N
5.921,19.932,313,1,1,2020-01-18,0015,A,86,6.0NRT,294.4,10.4,N
5.51,18.702,310.7,1.1,1,2020-01-18,0015,A,81,6.0NRT,282.8,11.8,N
4.617,19.651,319,1,1,2020-01-18,0015,A,98,6.0NRT,290.7,17.2,N
4.019,20.019,315,1,1,2020-01-18,0015,A,90,6.0NRT,282.8,14.6,N
-17.932,137.832,353.1,2.3,1.5,2020-01-18,0135,T,95,6.0NRT,313.3,158.1,D
-17.929,137.825,346.6,2.3,1.5,2020-01-18,0135,T,88,6.0NRT,312,111.8,D
-1.198,133.774,327.8,1,1,2020-01-18,0130,T,83,6.0NRT,296.5,23.3,D
-14.231,136.841,340.4,1.7,1.3,2020-01-18,0130,T,87,6.0NRT,305.3,59.1,D
-14.233,136.856,360.9,1.7,1.3,2020-01-18,0130,T,100,6.0NRT,303.7,158.3,D
-14.243,136.839,337.5,1.7,1.3,2020-01-18,0130,T,84,6.0NRT,303.4,46.9,D
-14.245,136.855,345,1.7,1.3,2020-01-18,0130,T,91,6.0NRT,303.2,75.4,D
-14.242,136.849,350.5,1.7,1.3,2020-01-18,0130,T,94,6.0NRT,304.2,99.3,D
-15.577,133.209,339.5,1.1,1,2020-01-18,0130,T,83,6.0NRT,308.6,21.5,D
-26.157,-58.932,311.3,2.2,1.5,2020-01-18,0210,T,82,6.0NRT,289.8,31,N
-25.737,-58.446,315.4,2,1.4,2020-01-18,0210,T,91,6.0NRT,290.9,33.9,N
-25.724,-58.448,312.6,2,1.4,2020-01-18,0210,T,85,6.0NRT,291,27.5,N
-25.701,-58.471,319.2,2.1,1.4,2020-01-18,0210,T,98,6.0NRT,291.2,43.5,N
-25.703,-58.492,324.9,2.1,1.4,2020-01-18,0210,T,100,6.0NRT,291.4,61.3,N
31.687,5.812,319.2,1.4,1.2,2020-01-18,0145,A,98,6.0NRT,272.1,35.8,N
9.755,0.24,313.3,1.4,1.2,2020-01-18,0155,A,87,6.0NRT,293.8,19.7,N
8.132,-1.05,334.3,1.3,1.1,2020-01-18,0155,A,100,6.0NRT,292.3,49.1,N
8.131,-1.038,316.3,1.3,1.1,2020-01-18,0155,A,93,6.0NRT,291.4,20.6,N
7.751,-1.64,314.1,1.2,1.1,2020-01-18,0155,A,88,6.0NRT,287.7,17.3,N
8.901,-10.118,316.1,2.1,1.4,2020-01-18,0155,A,93,6.0NRT,289.8,47.3,N
8.898,-10.099,316.5,2.1,1.4,2020-01-18,0155,A,93,6.0NRT,289.9,48.1,N
8.888,-10.119,339.1,2.1,1.4,2020-01-18,0155,A,100,6.0NRT,290.8,130.7,N
8.886,-10.1,328.4,2.1,1.4,2020-01-18,0155,A,100,6.0NRT,289.5,84.9,N
8.899,-10.106,326,2.1,1.4,2020-01-18,0155,A,100,6.0NRT,290.6,76.3,N
8.889,-10.126,315.2,2.1,1.4,2020-01-18,0155,A,91,6.0NRT,289,44.4,N
8.886,-10.107,346.5,2.1,1.4,2020-01-18,0155,A,100,6.0NRT,291.8,169.3,N
7.428,-0.339,321,1.4,1.2,2020-01-18,0155,A,100,6.0NRT,294.9,29.1,N
7.426,-0.326,313.6,1.4,1.2,2020-01-18,0155,A,81,6.0NRT,294.3,17.8,N
7.416,-0.328,321.6,1.4,1.2,2020-01-18,0155,A,100,6.0NRT,293.9,29.7,N
7.823,-4.977,323.8,1,1,2020-01-18,0155,A,100,6.0NRT,291.2,23,N
51.468,6.744,317.7,1,1,2020-01-18,0140,A,95,6.0NRT,274.9,19.9,N
-17.509,-58.011,315.5,1.5,1.2,2020-01-18,0215,T,81,6.0NRT,279.8,24.5,N
-12.586,-55.139,311.8,1,1,2020-01-18,0215,T,83,6.0NRT,293.4,9.4,N
-11.557,-54.185,311,1,1,2020-01-18,0215,T,81,6.0NRT,293.9,9,N
-11.558,-54.194,313.4,1,1,2020-01-18,0215,T,87,6.0NRT,293.8,10.8,N
-9.225,-60.342,323.9,1.6,1.3,2020-01-18,0215,T,100,6.0NRT,277.9,44.1,N
-9.224,-60.333,321.1,1.6,1.3,2020-01-18,0215,T,100,6.0NRT,279.4,38.4,N
-2.686,-54.823,340.2,1.1,1.1,2020-01-18,0215,T,100,6.0NRT,293,51.3,N
5.048,-68.605,340.8,4.3,1.9,2020-01-18,0220,T,100,6.0NRT,288,362.1,N
5.057,-68.575,311.6,4.2,1.9,2020-01-18,0220,T,83,6.0NRT,287.9,82.9,N
5.051,-68.612,340.3,4.3,1.9,2020-01-18,0220,T,100,6.0NRT,288,355,N
9.224,-64.058,312.1,1.6,1.2,2020-01-18,0220,T,84,6.0NRT,289.8,20.3,N
9.648,-63.537,312.6,1.4,1.2,2020-01-18,0220,T,85,6.0NRT,291.2,17,N
9.644,-63.563,338.8,1.4,1.2,2020-01-18,0220,T,100,6.0NRT,291.9,68.2,N
9.642,-63.576,318.9,1.4,1.2,2020-01-18,0220,T,98,6.0NRT,291.1,26,N
9.624,-63.693,341.5,1.5,1.2,2020-01-18,0220,T,100,6.0NRT,290.8,79.1,N
9.655,-63.564,345.7,1.4,1.2,2020-01-18,0220,T,100,6.0NRT,291.6,88.9,N
9.653,-63.577,317,1.4,1.2,2020-01-18,0220,T,94,6.0NRT,290.9,23.1,N
9.647,-63.616,328,1.4,1.2,2020-01-18,0220,T,100,6.0NRT,291.9,42.7,N
9.645,-63.63,352.7,1.5,1.2,2020-01-18,0220,T,100,6.0NRT,292.3,115.8,N
9.679,-63.477,312.6,1.4,1.2,2020-01-18,0220,T,85,6.0NRT,290.9,17.2,N
9.658,-63.618,343.8,1.4,1.2,2020-01-18,0220,T,100,6.0NRT,291.5,83.7,N
9.656,-63.631,357.6,1.5,1.2,2020-01-18,0220,T,100,6.0NRT,291.5,136.1,N
9.741,-63.467,315.3,1.4,1.2,2020-01-18,0220,T,91,6.0NRT,289.2,21.2,N
9.739,-63.48,326.9,1.4,1.2,2020-01-18,0220,T,100,6.0NRT,290.5,40.8,N
13.56,106.674,343.9,2.1,1.4,2020-01-18,0305,T,92,6.0NRT,301.7,124.7,D
13.558,106.694,330.8,2.1,1.4,2020-01-18,0305,T,83,6.0NRT,301.6,63.4,D
13.557,106.688,340.4,2.1,1.4,2020-01-18,0305,T,90,6.0NRT,302.1,105.8,D
12.976,107.578,338.1,1.8,1.3,2020-01-18,0305,T,89,6.0NRT,300.1,77.5,D
12.97,107.341,332.1,1.9,1.3,2020-01-18,0305,T,85,6.0NRT,300,63.3,D
-21.803,116.269,330.2,4.4,1.9,2020-01-18,0315,T,83,6.0NRT,299.2,81.9,D
-9.998,-36.056,349.5,1.3,1.1,2020-01-18,0340,A,100,6.0NRT,286,90.8,N
-10,-36.045,315.7,1.3,1.1,2020-01-18,0340,A,92,6.0NRT,281.8,20.1,N
-10.168,-36.281,328.8,1.3,1.2,2020-01-18,0340,A,100,6.0NRT,287.1,42.9,N
-19.762,144.309,352.6,1.2,1.1,2020-01-18,0420,A,91,6.0NRT,316.4,60.1,D
-19.763,144.297,357.6,1.2,1.1,2020-01-18,0420,A,98,6.0NRT,317.1,74.6,D
-19.465,143.413,341.9,1.1,1,2020-01-18,0420,A,83,6.0NRT,320.9,21.2,D
-19.456,143.411,352.4,1.1,1,2020-01-18,0420,A,94,6.0NRT,321.9,44.5,D
-19.304,139.499,349.8,1.1,1,2020-01-18,0420,A,92,6.0NRT,322.4,36,D
-17.93,145.248,359.1,1.5,1.2,2020-01-18,0420,A,99,6.0NRT,311.9,114.4,D
-17.906,145.258,342.7,1.5,1.2,2020-01-18,0420,A,86,6.0NRT,309.1,51.8,D
-17.896,145.256,351.7,1.5,1.2,2020-01-18,0420,A,94,6.0NRT,310.5,81.9,D
-18.195,141.392,341.5,1,1,2020-01-18,0420,A,82,6.0NRT,325.1,14.4,D
-16.894,145.307,351.1,1.5,1.2,2020-01-18,0420,A,94,6.0NRT,305.4,86.2,D
-16.897,145.293,344.1,1.5,1.2,2020-01-18,0420,A,89,6.0NRT,308.1,62.1,D
-17.931,137.843,347.7,1.3,1.1,2020-01-18,0420,A,89,6.0NRT,319,38.2,D
-17.932,137.831,364,1.3,1.1,2020-01-18,0420,A,100,6.0NRT,322.6,93.3,D
-15.781,144.796,337.2,1.5,1.2,2020-01-18,0420,A,83,6.0NRT,306.9,38.5,D
-13.892,142.639,343.9,1.2,1.1,2020-01-18,0420,A,91,6.0NRT,302.4,43.7,D
-13.894,142.628,401.4,1.2,1.1,2020-01-18,0420,A,100,6.0NRT,308.3,309.1,D
-13.895,142.618,343,1.2,1.1,2020-01-18,0420,A,90,6.0NRT,303.6,40.7,D
-14.849,134.701,339.5,1.9,1.3,2020-01-18,0420,A,81,6.0NRT,306.6,46.8,D
-14.769,133.124,346.7,2.4,1.5,2020-01-18,0420,A,90,6.0NRT,302.9,137,D
-14.775,133.117,339.1,2.4,1.5,2020-01-18,0420,A,83,6.0NRT,302.9,86.9,D
-14.761,133.116,344,2.4,1.5,2020-01-18,0420,A,88,6.0NRT,303.1,115.8,D
-14.241,136.863,347.2,1.3,1.1,2020-01-18,0420,A,84,6.0NRT,303.2,55.2,D
-14.243,136.851,362.4,1.3,1.1,2020-01-18,0420,A,100,6.0NRT,306.5,106.6,D
-12.778,136.302,336,1.3,1.1,2020-01-18,0420,A,81,6.0NRT,304.2,27.8,D
-12.78,136.289,335.7,1.3,1.1,2020-01-18,0420,A,81,6.0NRT,304.2,28.4,D
-38.349,145.391,326.3,1,1,2020-01-18,0415,A,81,6.0NRT,294.3,20.3,D
-38.351,145.379,390.8,1,1,2020-01-18,0415,A,100,6.0NRT,299.3,201.9,D
-37.011,146.693,379.6,1,1,2020-01-18,0415,A,94,6.0NRT,303.6,144.1,D
-36.997,146.671,344.5,1,1,2020-01-18,0415,A,92,6.0NRT,299.4,43.8,D
-36.999,146.659,364.2,1,1,2020-01-18,0415,A,100,6.0NRT,303.6,92.4,D
-36.99,146.657,335.2,1,1,2020-01-18,0415,A,86,6.0NRT,300.2,28.5,D
-36.981,146.655,331.7,1,1,2020-01-18,0415,A,84,6.0NRT,300.1,23,D
-36.973,146.642,348.1,1,1,2020-01-18,0415,A,94,6.0NRT,302.7,52,D
-36.94,146.552,331.5,1,1,2020-01-18,0415,A,83,6.0NRT,302.8,21.1,D
-36.663,148.216,345.6,1.1,1,2020-01-18,0415,A,93,6.0NRT,296.4,59,D
-36.582,148.202,330.2,1.1,1,2020-01-18,0415,A,82,6.0NRT,296.8,28,D
-36.523,148.084,334.4,1.1,1,2020-01-18,0415,A,81,6.0NRT,291.7,33.7,D
-36.319,148.198,332.2,1.1,1.1,2020-01-18,0415,A,82,6.0NRT,294.6,31.1,D
-36.294,148.149,340.4,1.1,1.1,2020-01-18,0415,A,81,6.0NRT,301.6,40.3,D
17.844,-93.11,318.8,2.3,1.5,2020-01-18,0400,T,97,6.0NRT,287.7,55,N
17.84,-93.132,323.6,2.3,1.5,2020-01-18,0400,T,100,6.0NRT,287.3,72.2,N
17.841,-93.116,328.3,2.3,1.5,2020-01-18,0400,T,100,6.0NRT,287.6,89.7,N
-3.978,143.52,342.5,1.9,1.3,2020-01-18,0425,A,91,6.0NRT,296.8,96.5,D
-3.981,143.503,343.8,1.9,1.3,2020-01-18,0425,A,92,6.0NRT,298.1,101.8,D
-4.022,143.238,338.7,1.8,1.3,2020-01-18,0425,A,88,6.0NRT,297.3,75.5,D
-4.024,143.222,360.8,1.8,1.3,2020-01-18,0425,A,100,6.0NRT,298.1,187.9,D
-4.01,143.236,330.1,1.8,1.3,2020-01-18,0425,A,81,6.0NRT,298.4,45.4,D
-4.012,143.22,374.7,1.8,1.3,2020-01-18,0425,A,100,6.0NRT,299.2,294,D
-4.026,143.232,336.2,1.8,1.3,2020-01-18,0425,A,87,6.0NRT,297.8,67.3,D
-4.015,143.23,371.5,1.8,1.3,2020-01-18,0425,A,100,6.0NRT,299,268.7,D
-38.035,-72.533,326.4,1,1,2020-01-18,0345,T,100,6.0NRT,291.6,25.8,N
-37.233,-72.969,319.6,1,1,2020-01-18,0345,T,99,6.0NRT,290.3,18.1,N
-37.235,-72.98,321.9,1,1,2020-01-18,0345,T,100,6.0NRT,291.6,20.2,N
-36.676,-72.33,315,1,1,2020-01-18,0345,T,90,6.0NRT,293.4,14.5,N
-36.678,-72.342,321.3,1,1,2020-01-18,0345,T,100,6.0NRT,292.9,20.5,N
-34.105,-70.453,312.9,1.3,1.1,2020-01-18,0345,T,86,6.0NRT,290,18.4,N
-34.108,-70.458,317.1,1.3,1.1,2020-01-18,0345,T,94,6.0NRT,290.4,23.2,N
39.78,123.229,325.1,1.3,1.1,2020-01-18,0435,A,84,6.0NRT,279.4,38,D
-16.323,-60.357,336.3,1.1,1,2020-01-18,0520,A,100,6.0NRT,292.6,38.9,N
-16.325,-60.347,329.2,1.1,1,2020-01-18,0520,A,100,6.0NRT,292.3,28.3,N
-17.511,-58,313.1,1,1,2020-01-18,0520,A,84,6.0NRT,276.5,12.6,N
-17.745,-57.238,321.2,1.1,1,2020-01-18,0520,A,100,6.0NRT,271.6,23.6,N
-17.746,-57.227,313.6,1.1,1,2020-01-18,0520,A,83,6.0NRT,269.6,16.2,N
-21.752,-62.185,341.9,1.1,1.1,2020-01-18,0520,A,100,6.0NRT,270.7,53.3,N
-21.754,-62.174,348.6,1.1,1,2020-01-18,0520,A,100,6.0NRT,273.2,70.1,N
-21.763,-62.176,323.1,1.1,1,2020-01-18,0520,A,100,6.0NRT,271.4,24.9,N
-21.768,-62.183,312.3,1.1,1,2020-01-18,0520,A,85,6.0NRT,269,15.6,N
-21.769,-62.172,311.5,1.1,1,2020-01-18,0520,A,83,6.0NRT,271.1,15.2,N
-23.356,-58.471,310.7,1.1,1,2020-01-18,0520,A,81,6.0NRT,285.9,10.1,N
-23.366,-58.473,337.2,1.1,1,2020-01-18,0520,A,100,6.0NRT,286.8,43.4,N
-23.375,-58.474,314.6,1.1,1,2020-01-18,0520,A,89,6.0NRT,285.5,13.7,N
-25.723,-58.434,318.1,1.1,1.1,2020-01-18,0520,A,96,6.0NRT,289.3,18.9,N
-25.731,-58.447,319.5,1.1,1.1,2020-01-18,0520,A,99,6.0NRT,289.7,20.4,N
-25.84,-58.62,323,1.1,1.1,2020-01-18,0520,A,100,6.0NRT,288.6,25.4,N
-29.739,-62.681,331.9,1,1,2020-01-18,0520,A,100,6.0NRT,290.2,32.6,N
-29.741,-62.67,313.4,1,1,2020-01-18,0520,A,87,6.0NRT,289.4,12.9,N
-2.679,-54.82,316.4,1,1,2020-01-18,0515,A,93,6.0NRT,291.7,14.3,N
13.861,106.163,342.6,1.3,1.1,2020-01-18,0610,A,90,6.0NRT,307.3,53,D
13.859,106.079,331.6,1.3,1.1,2020-01-18,0610,A,81,6.0NRT,305.8,26.8,D
13.869,106.077,335,1.3,1.1,2020-01-18,0610,A,85,6.0NRT,305.8,35.4,D
13.81,105.702,336.7,1.4,1.2,2020-01-18,0610,A,86,6.0NRT,304.3,45.8,D
13.808,105.69,373.4,1.4,1.2,2020-01-18,0610,A,100,6.0NRT,307.8,187.8,D
13.894,105.721,337.8,1.4,1.2,2020-01-18,0610,A,87,6.0NRT,303.4,50,D
13.707,104.28,341.8,1.7,1.3,2020-01-18,0610,A,89,6.0NRT,306.1,72.4,D
13.952,105.298,334.5,1.4,1.2,2020-01-18,0610,A,84,6.0NRT,303.8,44.3,D
13.957,105.237,344.6,1.5,1.2,2020-01-18,0610,A,92,6.0NRT,306.1,74,D
13.871,104.574,341.2,1.6,1.3,2020-01-18,0610,A,89,6.0NRT,306.5,67.7,D
14.169,106.364,333.3,1.2,1.1,2020-01-18,0610,A,85,6.0NRT,308.3,26.6,D
14.167,106.352,335.3,1.2,1.1,2020-01-18,0610,A,86,6.0NRT,309.7,29.9,D
13.96,104.842,351.6,1.6,1.2,2020-01-18,0610,A,95,6.0NRT,305.6,103.3,D
13.964,104.849,342.8,1.6,1.2,2020-01-18,0610,A,90,6.0NRT,305.3,69.4,D
13.961,104.835,331.1,1.6,1.2,2020-01-18,0610,A,81,6.0NRT,304.7,35.6,D
13.951,104.569,338.3,1.6,1.3,2020-01-18,0610,A,87,6.0NRT,304.9,63,D
14.12,104.624,331.3,1.6,1.2,2020-01-18,0610,A,81,6.0NRT,303.5,38,D
14.751,107.631,337.5,1.1,1,2020-01-18,0610,A,89,6.0NRT,304.8,35,D
14.443,105.629,340.8,1.4,1.2,2020-01-18,0610,A,90,6.0NRT,306.5,49.1,D
14.345,104.787,341.8,1.5,1.2,2020-01-18,0610,A,90,6.0NRT,307.7,64.1,D
14.273,104.287,335.2,1.7,1.3,2020-01-18,0610,A,85,6.0NRT,305.9,50.1,D
14.767,107.058,330.6,1.1,1.1,2020-01-18,0610,A,83,6.0NRT,308,19.9,D
14.765,107.047,344.6,1.1,1.1,2020-01-18,0610,A,92,6.0NRT,308.1,46,D
14.662,105.661,330.3,1.3,1.1,2020-01-18,0610,A,81,6.0NRT,310.5,24.7,D
